1,100.0,0.0
2,0.05925925925925926,-27.472344670683107
3,1.0481481481481483,-35.21652151292572
4,0.048148148148148155,17.973256551706097
5,0.8666666666666666,-29.22339567054999
6,0.040740740740740744,-17.163064172618316
7,0.9888888888888889,-21.508517808290435
8,0.040740740740740744,12.900004053945263
9,0.11851851851851852,-6.8459842263007324
10,0.02962962962962963,-8.68411319735152
11,0.8518518518518519,-13.156804093596385
13,0.3074074074074074,11.62118977539911
15,0.41111111111111115,-8.872159966735573
17,0.17037037037037037,-10.156858113252717
19,0.37777777777777777,-7.144587598082377
21,0.17037037037037037,-7.5552352422573135
23,0.21111111111111114,-6.139669311554239
25,0.22962962962962963,7.18435480833864
27,0.12962962962962965,-5.700174299323504
29,0.21111111111111114,-6.069814465729242
31,0.24814814814814817,5.031760715535312
33,0.14074074074074072,-4.922910288439256
35,0.2555555555555556,4.2080207608329205
37,0.12962962962962965,2.479681639488247
39,0.07037037037037036,4.0340044718690296
41,0.14074074074074072,2.4577795231697492
43,0.11851851851851852,2.0061957253925007
45,0.07037037037037036,3.1950755830119273
47,0.1111111111111111,0.7822737614117038
49,0.1111111111111111,0.6866710071656337
