1,100.0,0.0
2,0.05359877488514547,-76.72112767089305
3,10.627871362940276,-54.75342828095254
4,0.030627871362940276,22.70148196206719
5,4.356814701378254,27.54617547960359
6,0.022970903522205207,-15.467235378866713
7,1.8912710566615618,11.107663750263205
8,0.022970903522205207,20.91379039843058
9,1.125574272588055,-12.290200710118253
10,0.022970903522205207,-12.648880576162458
11,1.0260336906584993,13.304078032196628
13,0.8728943338437979,-12.55456259924664
15,0.6278713629402756,6.759856512803699
17,0.46707503828483915,-7.967166089724279
19,0.3675344563552833,-5.869063484888708
21,0.5895865237366003,5.872061499408307
23,0.3981623277182236,-5.545429384663823
25,0.39050535987748847,2.1777695760836138
27,0.43644716692189894,6.663881127388094
29,0.29096477794793263,-4.434343392241722
31,0.3751914241960184,-2.167175231152615
33,0.26033690658499237,-5.432729420631943
35,0.3751914241960184,3.1690517189840497
37,0.22970903522205205,-1.2628540446781678
39,0.18376722817764166,-2.5776508235720206
41,0.23736600306278716,-3.7044288818803714
43,0.16845329249617153,4.156087253564733
45,0.1225114854517611,2.1020134517788174
47,0.14548238897396631,-0.8079254787275274
49,0.11485451761102602,-0.33632384765987955
