1,100.0,0.0
2,0.051229508196721306,73.03218039945587
3,1.7759562841530054,-50.49578119678052
4,0.03073770491803279,20.35648874684436
5,1.403688524590164,-30.007567714755645
6,0.020491803278688523,-8.553842145625595
7,0.4508196721311476,10.721386214654826
8,0.020491803278688523,-3.8563077459894544
9,0.44057377049180324,-13.701216402391099
10,0.010245901639344262,-15.902714590544141
11,0.43032786885245905,-14.545299204823442
13,0.4610655737704918,-13.203958765053255
15,0.11953551912568307,10.303277131954681
17,0.1878415300546448,-6.098575855613818
19,0.1878415300546448,-5.760371037278643
21,0.18101092896174864,7.693194651256513
23,0.19808743169398907,-6.1707942397189814
25,0.09904371584699453,5.42639077764025
27,0.22882513661202186,-6.5479108494005285
29,0.2185792349726776,-4.828004869730619
31,0.17076502732240437,-3.9366336652834715
33,0.15027322404371585,-5.411040187020048
35,0.14002732240437157,3.4402486308555402
37,0.05806010928961748,3.645750533366215
39,0.08879781420765027,-3.69202367635669
41,0.11953551912568307,-4.06513207568864
43,0.09904371584699453,3.9194376283748222
45,0.05806010928961748,3.090912520476764
47,0.051229508196721306,1.56345966978894
49,0.040983606557377046,2.506438428103233
