1,100.0,0.0
2,0.2006269592476489,141.90427368892483
3,2.426332288401254,136.2270519982438
4,0.17868338557993732,136.72605189279543
5,1.6959247648902824,4.889688234313592
6,0.4106583072100314,141.3288756213251
7,1.5768025078369905,-167.4451855228121
8,0.19122257053291536,-10.484569610769677
9,1.8652037617554857,-38.474768375456605
10,0.15673981191222572,106.3475139424418
11,1.1661442006269596,110.09873678276786
13,1.006269592476489,145.4039740284525
15,0.7241379310344828,76.37851756774609
17,0.16927899686520378,-27.3459208210643
19,0.5172413793103449,56.263828690196526
21,0.29780564263322884,78.83697979180313
23,0.21003134796238246,44.46926055776409
25,0.18808777429467086,-173.81037796928317
27,0.12852664576802506,-94.57392641071853
29,0.46081504702194354,131.8011235594444
31,0.7429467084639498,-169.79131619904345
33,0.6739811912225706,14.1096982992707
35,0.49216300940438873,151.65775591203789
37,0.2570532915360501,-15.058968918718863
39,0.08150470219435738,159.26174577669198
41,0.07836990595611286,-48.56575592088787
43,0.050156739811912224,45.26396154574158
45,0.04075235109717869,5.913363006548844
47,0.059561128526645774,21.329083729089533
49,0.050156739811912224,41.36006370439252
